run_id,name,gender,race,income,query_response_raw,query_response
11311,None-Control,None-Control,None-Control,None-Control,,
11312,None-Control,None-Control,None-Control,None-Control,,
11313,None-Control,None-Control,None-Control,None-Control,,
11314,None-Control,None-Control,None-Control,None-Control,,
11315,None-Control,None-Control,None-Control,None-Control,,
11316,None-Control,None-Control,None-Control,None-Control,,
11317,None-Control,None-Control,None-Control,None-Control,,
11318,None-Control,None-Control,None-Control,None-Control,,
11319,None-Control,None-Control,None-Control,None-Control,,
11320,None-Control,None-Control,None-Control,None-Control,,
11321,None-Control,None-Control,None-Control,None-Control,,
11322,None-Control,None-Control,None-Control,None-Control,,
11323,None-Control,None-Control,None-Control,None-Control,,
11324,None-Control,None-Control,None-Control,None-Control,,
11325,None-Control,None-Control,None-Control,None-Control,,
11326,None-Control,None-Control,None-Control,None-Control,,
11327,None-Control,None-Control,None-Control,None-Control,,
11328,None-Control,None-Control,None-Control,None-Control,,
11329,None-Control,None-Control,None-Control,None-Control,,
11330,None-Control,None-Control,None-Control,None-Control,,
11331,None-Control,None-Control,None-Control,None-Control,,
11332,None-Control,None-Control,None-Control,None-Control,,
11333,None-Control,None-Control,None-Control,None-Control,,
11334,None-Control,None-Control,None-Control,None-Control,,
11335,None-Control,None-Control,None-Control,None-Control,,
11336,None-Control,None-Control,None-Control,None-Control,,
11337,None-Control,None-Control,None-Control,None-Control,,
11338,None-Control,None-Control,None-Control,None-Control,,
11339,None-Control,None-Control,None-Control,None-Control,,
11340,None-Control,None-Control,None-Control,None-Control,,
11341,None-Control,None-Control,None-Control,None-Control,,
11342,None-Control,None-Control,None-Control,None-Control,,
11343,None-Control,None-Control,None-Control,None-Control,,
11344,None-Control,None-Control,None-Control,None-Control,,
11345,None-Control,None-Control,None-Control,None-Control,,
11346,None-Control,None-Control,None-Control,None-Control,,
11347,None-Control,None-Control,None-Control,None-Control,,
11348,None-Control,None-Control,None-Control,None-Control,,
11349,None-Control,None-Control,None-Control,None-Control,,
11350,None-Control,None-Control,None-Control,None-Control,,
11351,None-Control,None-Control,None-Control,None-Control,,
11352,None-Control,None-Control,None-Control,None-Control,,
11353,None-Control,None-Control,None-Control,None-Control,,
11354,None-Control,None-Control,None-Control,None-Control,,
11355,None-Control,None-Control,None-Control,None-Control,,
11356,None-Control,None-Control,None-Control,None-Control,,
11357,None-Control,None-Control,None-Control,None-Control,,
11358,None-Control,None-Control,None-Control,None-Control,,
11359,None-Control,None-Control,None-Control,None-Control,,
11360,None-Control,None-Control,None-Control,None-Control,,
11361,None-Control,None-Control,None-Control,None-Control,,
11362,None-Control,None-Control,None-Control,None-Control,,
11363,None-Control,None-Control,None-Control,None-Control,,
11364,None-Control,None-Control,None-Control,None-Control,,
11365,None-Control,None-Control,None-Control,None-Control,,
11366,None-Control,None-Control,None-Control,None-Control,,
11367,None-Control,None-Control,None-Control,None-Control,,
11368,None-Control,None-Control,None-Control,None-Control,,
11369,None-Control,None-Control,None-Control,None-Control,,
11370,None-Control,None-Control,None-Control,None-Control,,
11371,None-Control,None-Control,None-Control,None-Control,,
11372,None-Control,None-Control,None-Control,None-Control,,
11373,None-Control,None-Control,None-Control,None-Control,,
11374,None-Control,None-Control,None-Control,None-Control,,
11375,None-Control,None-Control,None-Control,None-Control,,
11376,None-Control,None-Control,None-Control,None-Control,,
11377,None-Control,None-Control,None-Control,None-Control,,
11378,None-Control,None-Control,None-Control,None-Control,,
11379,None-Control,None-Control,None-Control,None-Control,,
11380,None-Control,None-Control,None-Control,None-Control,,
11381,None-Control,None-Control,None-Control,None-Control,,
11382,None-Control,None-Control,None-Control,None-Control,,
11383,None-Control,None-Control,None-Control,None-Control,,
11384,None-Control,None-Control,None-Control,None-Control,,
11385,None-Control,None-Control,None-Control,None-Control,,
11386,None-Control,None-Control,None-Control,None-Control,,
11387,None-Control,None-Control,None-Control,None-Control,,
11388,None-Control,None-Control,None-Control,None-Control,,
11389,None-Control,None-Control,None-Control,None-Control,,
11390,None-Control,None-Control,None-Control,None-Control,,
11391,None-Control,None-Control,None-Control,None-Control,,
11392,None-Control,None-Control,None-Control,None-Control,,
11393,None-Control,None-Control,None-Control,None-Control,,
11394,None-Control,None-Control,None-Control,None-Control,,
11395,None-Control,None-Control,None-Control,None-Control,,
11396,None-Control,None-Control,None-Control,None-Control,,
11397,None-Control,None-Control,None-Control,None-Control,,
11398,None-Control,None-Control,None-Control,None-Control,,
11399,None-Control,None-Control,None-Control,None-Control,,
11400,None-Control,None-Control,None-Control,None-Control,,
11401,None-Control,None-Control,None-Control,None-Control,,
11402,None-Control,None-Control,None-Control,None-Control,,
11403,None-Control,None-Control,None-Control,None-Control,,
11404,None-Control,None-Control,None-Control,None-Control,,
11405,None-Control,None-Control,None-Control,None-Control,,
11406,None-Control,None-Control,None-Control,None-Control,,
11407,None-Control,None-Control,None-Control,None-Control,,
11408,None-Control,None-Control,None-Control,None-Control,,
11409,None-Control,None-Control,None-Control,None-Control,,
11410,None-Control,None-Control,None-Control,None-Control,,
11411,None-Control,None-Control,None-Control,None-Control,,
11412,None-Control,None-Control,None-Control,None-Control,,
11413,None-Control,None-Control,None-Control,None-Control,,
11414,None-Control,None-Control,None-Control,None-Control,,
11415,None-Control,None-Control,None-Control,None-Control,,
11416,None-Control,None-Control,None-Control,None-Control,,
11417,None-Control,None-Control,None-Control,None-Control,,
11418,None-Control,None-Control,None-Control,None-Control,,
11419,None-Control,None-Control,None-Control,None-Control,,
11420,None-Control,None-Control,None-Control,None-Control,,
11421,None-Control,None-Control,None-Control,None-Control,,
11422,None-Control,None-Control,None-Control,None-Control,,
11423,None-Control,None-Control,None-Control,None-Control,,
11424,None-Control,None-Control,None-Control,None-Control,,
11425,None-Control,None-Control,None-Control,None-Control,,
11426,None-Control,None-Control,None-Control,None-Control,,
11427,None-Control,None-Control,None-Control,None-Control,,
11428,None-Control,None-Control,None-Control,None-Control,,
11429,None-Control,None-Control,None-Control,None-Control,,
11430,None-Control,None-Control,None-Control,None-Control,,
11431,None-Control,None-Control,None-Control,None-Control,,
11432,None-Control,None-Control,None-Control,None-Control,,
11433,None-Control,None-Control,None-Control,None-Control,,
11434,None-Control,None-Control,None-Control,None-Control,,
11435,None-Control,None-Control,None-Control,None-Control,,
11436,None-Control,None-Control,None-Control,None-Control,,
11437,None-Control,None-Control,None-Control,None-Control,,
11438,None-Control,None-Control,None-Control,None-Control,,
11439,None-Control,None-Control,None-Control,None-Control,,
11440,None-Control,None-Control,None-Control,None-Control,,
11441,None-Control,None-Control,None-Control,None-Control,,
11442,None-Control,None-Control,None-Control,None-Control,,
11443,None-Control,None-Control,None-Control,None-Control,,
11444,None-Control,None-Control,None-Control,None-Control,,
11445,None-Control,None-Control,None-Control,None-Control,,
11446,None-Control,None-Control,None-Control,None-Control,,
11447,None-Control,None-Control,None-Control,None-Control,,
11448,None-Control,None-Control,None-Control,None-Control,,
11449,None-Control,None-Control,None-Control,None-Control,,
11450,None-Control,None-Control,None-Control,None-Control,,
11451,None-Control,None-Control,None-Control,None-Control,,
11452,None-Control,None-Control,None-Control,None-Control,,
11453,None-Control,None-Control,None-Control,None-Control,,
11454,None-Control,None-Control,None-Control,None-Control,,
11455,None-Control,None-Control,None-Control,None-Control,,
11456,None-Control,None-Control,None-Control,None-Control,,
11457,None-Control,None-Control,None-Control,None-Control,,
11458,None-Control,None-Control,None-Control,None-Control,,
11459,None-Control,None-Control,None-Control,None-Control,,
11460,None-Control,None-Control,None-Control,None-Control,,
11461,None-Control,None-Control,None-Control,None-Control,,
11462,None-Control,None-Control,None-Control,None-Control,,
11463,None-Control,None-Control,None-Control,None-Control,,
11464,None-Control,None-Control,None-Control,None-Control,,
11465,None-Control,None-Control,None-Control,None-Control,,
11466,None-Control,None-Control,None-Control,None-Control,,
11467,None-Control,None-Control,None-Control,None-Control,,
11468,None-Control,None-Control,None-Control,None-Control,,
11469,None-Control,None-Control,None-Control,None-Control,,
11470,None-Control,None-Control,None-Control,None-Control,,
11471,None-Control,None-Control,None-Control,None-Control,,
11472,None-Control,None-Control,None-Control,None-Control,,
11473,None-Control,None-Control,None-Control,None-Control,,
11474,None-Control,None-Control,None-Control,None-Control,,
11475,None-Control,None-Control,None-Control,None-Control,,
11476,None-Control,None-Control,None-Control,None-Control,,
11477,None-Control,None-Control,None-Control,None-Control,,
11478,None-Control,None-Control,None-Control,None-Control,,
11479,None-Control,None-Control,None-Control,None-Control,,
11480,None-Control,None-Control,None-Control,None-Control,,
11481,None-Control,None-Control,None-Control,None-Control,,
11482,None-Control,None-Control,None-Control,None-Control,,
11483,None-Control,None-Control,None-Control,None-Control,,
11484,None-Control,None-Control,None-Control,None-Control,,
11485,None-Control,None-Control,None-Control,None-Control,,
11486,None-Control,None-Control,None-Control,None-Control,,
11487,None-Control,None-Control,None-Control,None-Control,,
11488,None-Control,None-Control,None-Control,None-Control,,
11489,None-Control,None-Control,None-Control,None-Control,,
11490,None-Control,None-Control,None-Control,None-Control,,
11491,None-Control,None-Control,None-Control,None-Control,,
11492,None-Control,None-Control,None-Control,None-Control,,
11493,None-Control,None-Control,None-Control,None-Control,,
11494,None-Control,None-Control,None-Control,None-Control,,
11495,None-Control,None-Control,None-Control,None-Control,,
11496,None-Control,None-Control,None-Control,None-Control,,
11497,None-Control,None-Control,None-Control,None-Control,,
11498,None-Control,None-Control,None-Control,None-Control,,
11499,None-Control,None-Control,None-Control,None-Control,,
11500,None-Control,None-Control,None-Control,None-Control,,
11501,None-Control,None-Control,None-Control,None-Control,,
11502,None-Control,None-Control,None-Control,None-Control,,
11503,None-Control,None-Control,None-Control,None-Control,,
11504,None-Control,None-Control,None-Control,None-Control,,
11505,None-Control,None-Control,None-Control,None-Control,,
11506,None-Control,None-Control,None-Control,None-Control,,
11507,None-Control,None-Control,None-Control,None-Control,,
11508,None-Control,None-Control,None-Control,None-Control,,
11509,None-Control,None-Control,None-Control,None-Control,,
11510,None-Control,None-Control,None-Control,None-Control,,
11511,None-Control,None-Control,None-Control,None-Control,,
11512,None-Control,None-Control,None-Control,None-Control,,
11513,None-Control,None-Control,None-Control,None-Control,,
11514,None-Control,None-Control,None-Control,None-Control,,
11515,None-Control,None-Control,None-Control,None-Control,,
11516,None-Control,None-Control,None-Control,None-Control,,
11517,None-Control,None-Control,None-Control,None-Control,,
11518,None-Control,None-Control,None-Control,None-Control,,
11519,None-Control,None-Control,None-Control,None-Control,,
11520,None-Control,None-Control,None-Control,None-Control,,
11521,None-Control,None-Control,None-Control,None-Control,,
11522,None-Control,None-Control,None-Control,None-Control,,
11523,None-Control,None-Control,None-Control,None-Control,,
11524,None-Control,None-Control,None-Control,None-Control,,
11525,None-Control,None-Control,None-Control,None-Control,,
11526,None-Control,None-Control,None-Control,None-Control,,
11527,None-Control,None-Control,None-Control,None-Control,,
11528,None-Control,None-Control,None-Control,None-Control,,
11529,None-Control,None-Control,None-Control,None-Control,,
11530,None-Control,None-Control,None-Control,None-Control,,
11531,None-Control,None-Control,None-Control,None-Control,,
11532,None-Control,None-Control,None-Control,None-Control,,
11533,None-Control,None-Control,None-Control,None-Control,,
11534,None-Control,None-Control,None-Control,None-Control,,
11535,None-Control,None-Control,None-Control,None-Control,,
11536,None-Control,None-Control,None-Control,None-Control,,
11537,None-Control,None-Control,None-Control,None-Control,,
11538,None-Control,None-Control,None-Control,None-Control,,
11539,None-Control,None-Control,None-Control,None-Control,,
11540,None-Control,None-Control,None-Control,None-Control,,
11541,None-Control,None-Control,None-Control,None-Control,,
11542,None-Control,None-Control,None-Control,None-Control,,
11543,None-Control,None-Control,None-Control,None-Control,,
11544,None-Control,None-Control,None-Control,None-Control,,
11545,None-Control,None-Control,None-Control,None-Control,,
11546,None-Control,None-Control,None-Control,None-Control,,
11547,None-Control,None-Control,None-Control,None-Control,,
11548,None-Control,None-Control,None-Control,None-Control,,
11549,None-Control,None-Control,None-Control,None-Control,,
11550,None-Control,None-Control,None-Control,None-Control,,
11551,None-Control,None-Control,None-Control,None-Control,,
11552,None-Control,None-Control,None-Control,None-Control,,
11553,None-Control,None-Control,None-Control,None-Control,,
11554,None-Control,None-Control,None-Control,None-Control,,
11555,None-Control,None-Control,None-Control,None-Control,,
11556,None-Control,None-Control,None-Control,None-Control,,
11557,None-Control,None-Control,None-Control,None-Control,,
11558,None-Control,None-Control,None-Control,None-Control,,
11559,None-Control,None-Control,None-Control,None-Control,,
11560,None-Control,None-Control,None-Control,None-Control,,
11561,None-Control,None-Control,None-Control,None-Control,,
11562,None-Control,None-Control,None-Control,None-Control,,
11563,None-Control,None-Control,None-Control,None-Control,,
11564,None-Control,None-Control,None-Control,None-Control,,
11565,None-Control,None-Control,None-Control,None-Control,,
11566,None-Control,None-Control,None-Control,None-Control,,
11567,None-Control,None-Control,None-Control,None-Control,,
11568,None-Control,None-Control,None-Control,None-Control,,
11569,None-Control,None-Control,None-Control,None-Control,,
11570,None-Control,None-Control,None-Control,None-Control,,
11571,None-Control,None-Control,None-Control,None-Control,,
11572,None-Control,None-Control,None-Control,None-Control,,
11573,None-Control,None-Control,None-Control,None-Control,,
11574,None-Control,None-Control,None-Control,None-Control,,
11575,None-Control,None-Control,None-Control,None-Control,,
11576,None-Control,None-Control,None-Control,None-Control,,
11577,None-Control,None-Control,None-Control,None-Control,,
11578,None-Control,None-Control,None-Control,None-Control,,
11579,None-Control,None-Control,None-Control,None-Control,,
11580,None-Control,None-Control,None-Control,None-Control,,
11581,None-Control,None-Control,None-Control,None-Control,,
11582,None-Control,None-Control,None-Control,None-Control,,
11583,None-Control,None-Control,None-Control,None-Control,,
11584,None-Control,None-Control,None-Control,None-Control,,
11585,None-Control,None-Control,None-Control,None-Control,,
11586,None-Control,None-Control,None-Control,None-Control,,
11587,None-Control,None-Control,None-Control,None-Control,,
11588,None-Control,None-Control,None-Control,None-Control,,
11589,None-Control,None-Control,None-Control,None-Control,,
11590,None-Control,None-Control,None-Control,None-Control,,
